time_pass, time
time_pass_1,1811.105967
time_pass_2,6344.941139
time_pass_3,313.567877
time_pass_4,858.862877
time_pass_5,3883.423090
time_pass_6,564.785004
time_pass_7,711.986780
time_pass_8,2517.878056
time_pass_9,619.791031
time_pass_10,2831.297874
time_pass_11,717.582941
time_pass_12,1098.490000
total_time,146922.348022
