time_pass, time
time_pass_1,97.388029
time_pass_2,546.928167
time_pass_3,9.418011
time_pass_4,6094.236135
time_pass_5,3377.818823
time_pass_6,5776.309013
time_pass_7,588.336945
time_pass_8,1775.050163
time_pass_9,673.109055
time_pass_10,2431.856871
time_pass_11,1160.322905
time_pass_12,22.736073
total_time,147112.132072
