time_pass, time
time_pass_1,25.490046
time_pass_2,62.213182
time_pass_3,9.356022
time_pass_4,555.459976
time_pass_5,47.700882
time_pass_6,1221.822977
time_pass_7,2924.542189
time_pass_8,2179.972887
time_pass_9,2090.706110
time_pass_10,1502.327204
time_pass_11,2995.311975
time_pass_12,3002.830982
total_time,140464.072943
