time_pass, time
time_pass_1,1652.397156
time_pass_2,9699.721098
time_pass_3,302.302837
time_pass_4,730.442047
time_pass_5,2789.437056
time_pass_6,280.275106
time_pass_7,738.204002
time_pass_8,950.462103
time_pass_9,3049.988985
time_pass_10,1063.640833
time_pass_11,825.195074
time_pass_12,669.562101
total_time,144168.762922
