time_pass, time
time_pass_1,1680.122137
time_pass_2,12006.715059
time_pass_3,2435.143948
time_pass_4,392.063856
time_pass_5,2495.977879
time_pass_6,3935.496092
time_pass_7,247.034073
time_pass_8,2210.983992
time_pass_9,1060.014963
time_pass_10,2244.779825
time_pass_11,2887.988091
time_pass_12,11.169195
total_time,156988.363981
