time_pass, time
time_pass_1,1371.423006
time_pass_2,9.717941
time_pass_3,9.459972
time_pass_4,15.802145
time_pass_5,383.635998
time_pass_6,1070.643902
time_pass_7,7019.222021
time_pass_8,740.167141
time_pass_9,621.229172
time_pass_10,285.722017
time_pass_11,4869.517088
time_pass_12,851.585865
total_time,139149.518013
