time_pass, time
time_pass_1,45.054913
time_pass_2,60.516119
time_pass_3,9.671926
time_pass_4,1282.926798
time_pass_5,638.933897
time_pass_6,620.646000
time_pass_7,8912.853956
time_pass_8,1275.352001
time_pass_9,1432.157993
time_pass_10,757.337093
time_pass_11,1347.250223
time_pass_12,96.597195
total_time,141665.568113
