time_pass, time
time_pass_1,1895.452976
time_pass_2,6437.267780
time_pass_3,391.209126
time_pass_4,900.042057
time_pass_5,2466.565132
time_pass_6,2307.763815
time_pass_7,1651.461124
time_pass_8,4585.716009
time_pass_9,759.727001
time_pass_10,219.881058
time_pass_11,39.885998
time_pass_12,197.681904
total_time,147993.628025
