time_pass, time
time_pass_1,1171.505213
time_pass_2,8.947849
time_pass_3,507.318020
time_pass_4,6816.046953
time_pass_5,1171.630859
time_pass_6,602.777004
time_pass_7,536.107063
time_pass_8,3326.339006
time_pass_9,298.856974
time_pass_10,1279.526949
time_pass_11,1297.986031
time_pass_12,3866.643906
total_time,142218.308926
