time_pass_1,9.920835
time_pass_2,9.305000
time_pass_3,10.022879
time_pass_4,9.073973
time_pass_5,771.942139
time_pass_6,9.304047
time_pass_7,8.955956
time_pass_8,365.705013
time_pass_9,9.230852
time_pass_10,9.136200
time_pass_11,60.858965
time_pass_12,9.224892
time_pass_13,9.793043
total_time,131639.549971
