time_pass, time
time_pass_1,1183.978081
time_pass_2,9.124041
time_pass_3,1123.018980
time_pass_4,305.025101
time_pass_5,619.785070
time_pass_6,380.981207
time_pass_7,373.406172
time_pass_8,1640.069008
time_pass_9,42.865038
time_pass_10,1199.074030
time_pass_11,486.732960
time_pass_12,927.597046
total_time,129947.354078
