time_pass, time
time_pass_1,1849.974871
time_pass_2,6363.645077
time_pass_3,78.712940
time_pass_4,1041.963816
time_pass_5,3921.931028
time_pass_6,1935.574055
time_pass_7,1707.405090
time_pass_8,2028.123140
time_pass_9,634.946108
time_pass_10,909.572124
time_pass_11,126.600027
time_pass_12,50.105810
total_time,148361.371994
