time_pass, time
time_pass_1,1603.497028
time_pass_2,2479.358912
time_pass_3,4062.845945
time_pass_4,817.779064
time_pass_5,2205.754995
time_pass_6,1472.004890
time_pass_7,1975.836992
time_pass_8,1500.612974
time_pass_9,3489.544868
time_pass_10,3694.252968
time_pass_11,75.415134
time_pass_12,52.196980
total_time,146914.283037
